IDCJAC0009,66078,2013,7,2,0,,Y
IDCJAC0009,66078,2013,7,3,0,,Y
IDCJAC0009,66078,2013,7,4,0,,Y
IDCJAC0009,66078,2013,7,5,0,,Y
IDCJAC0009,66078,2013,7,6,0,,Y
IDCJAC0009,66078,2013,7,7,0,,Y
IDCJAC0009,66078,2013,7,8,0,,Y
IDCJAC0009,66078,2013,7,9,0,,Y
IDCJAC0009,66078,2013,7,10,2.8,1,Y
IDCJAC0009,66078,2013,7,11,0.8,1,Y
IDCJAC0009,66078,2013,7,12,0,1,Y
IDCJAC0009,66078,2013,7,13,0,,Y
IDCJAC0009,66078,2013,7,14,0,,Y
IDCJAC0009,66078,2013,7,15,0.8,1,Y
IDCJAC0009,66078,2013,7,16,0,1,Y
IDCJAC0009,66078,2013,7,17,2.4,1,Y
IDCJAC0009,66078,2013,7,18,0,,Y
IDCJAC0009,66078,2013,7,19,0,,Y
IDCJAC0009,66078,2013,7,20,2,1,Y
IDCJAC0009,66078,2013,7,21,0,,Y
IDCJAC0009,66078,2013,7,22,0,,Y
IDCJAC0009,66078,2013,7,23,0,,Y
IDCJAC0009,66078,2013,7,24,0,,Y
IDCJAC0009,66078,2013,7,25,0,,Y
IDCJAC0009,66078,2013,7,26,0,,Y
IDCJAC0009,66078,2013,7,27,0,,Y
IDCJAC0009,66078,2013,7,28,0,,Y
IDCJAC0009,66078,2013,7,29,0,,Y
IDCJAC0009,66078,2013,7,30,0,,Y
IDCJAC0009,66078,2013,7,31,4.2,1,Y
IDCJAC0009,66078,2013,8,1,0,,Y
IDCJAC0009,66078,2013,8,2,0,,Y
IDCJAC0009,66078,2013,8,3,0,,Y
IDCJAC0009,66078,2013,8,4,0,,Y
IDCJAC0009,66078,2013,8,5,0,,Y
IDCJAC0009,66078,2013,8,6,0,,Y
IDCJAC0009,66078,2013,8,7,0.6,1,Y
IDCJAC0009,66078,2013,8,8,4.6,1,Y
IDCJAC0009,66078,2013,8,9,0.4,1,Y
IDCJAC0009,66078,2013,8,10,0,,Y
IDCJAC0009,66078,2013,8,11,0,,Y
IDCJAC0009,66078,2013,8,12,0,,Y
IDCJAC0009,66078,2013,8,13,0,,Y
IDCJAC0009,66078,2013,8,14,0,,Y
IDCJAC0009,66078,2013,8,15,0,,Y
IDCJAC0009,66078,2013,8,16,0,,Y
IDCJAC0009,66078,2013,8,17,0,,Y
IDCJAC0009,66078,2013,8,18,0,,Y
IDCJAC0009,66078,2013,8,19,0,,Y
IDCJAC0009,66078,2013,8,20,0,,Y
IDCJAC0009,66078,2013,8,21,0,,Y
IDCJAC0009,66078,2013,8,22,0,,Y
IDCJAC0009,66078,2013,8,23,0,,Y
IDCJAC0009,66078,2013,8,24,0,,Y
IDCJAC0009,66078,2013,8,25,0,,Y
IDCJAC0009,66078,2013,8,26,0,,Y
IDCJAC0009,66078,2013,8,27,0,,Y
IDCJAC0009,66078,2013,8,28,0,,Y
IDCJAC0009,66078,2013,8,29,0,,Y
IDCJAC0009,66078,2013,8,30,0,,Y
IDCJAC0009,66078,2013,8,31,0,,Y
IDCJAC0009,66078,2013,9,1,0,,Y
IDCJAC0009,66078,2013,9,2,0,,Y
IDCJAC0009,66078,2013,9,3,0,,Y
IDCJAC0009,66078,2013,9,4,0,,Y
IDCJAC0009,66078,2013,9,5,0,,Y
IDCJAC0009,66078,2013,9,6,0,,Y
IDCJAC0009,66078,2013,9,7,0,,Y
IDCJAC0009,66078,2013,9,8,0,,Y
IDCJAC0009,66078,2013,9,9,0,,Y
IDCJAC0009,66078,2013,9,10,0,,Y
IDCJAC0009,66078,2013,9,11,0,,Y
IDCJAC0009,66078,2013,9,12,0,,Y
IDCJAC0009,66078,2013,9,13,0,,Y
IDCJAC0009,66078,2013,9,14,9,1,Y
IDCJAC0009,66078,2013,9,15,0,,Y
IDCJAC0009,66078,2013,9,16,0,,Y
IDCJAC0009,66078,2013,9,17,41.4,1,Y
IDCJAC0009,66078,2013,9,18,0,,Y
IDCJAC0009,66078,2013,9,19,0,,Y
IDCJAC0009,66078,2013,9,20,0,,Y
IDCJAC0009,66078,2013,9,21,0,,Y
IDCJAC0009,66078,2013,9,22,0,,Y
IDCJAC0009,66078,2013,9,23,0,,Y
IDCJAC0009,66078,2013,9,24,0,,Y
IDCJAC0009,66078,2013,9,25,0,,Y
IDCJAC0009,66078,2013,9,26,0,,Y
IDCJAC0009,66078,2013,9,27,0,,Y
IDCJAC0009,66078,2013,9,28,0,,Y
IDCJAC0009,66078,2013,9,29,0,,Y
IDCJAC0009,66078,2013,9,30,0,,Y
IDCJAC0009,66078,2013,10,1,0,,Y
IDCJAC0009,66078,2013,10,2,0,,Y
IDCJAC0009,66078,2013,10,3,0,,Y
IDCJAC0009,66078,2013,10,4,4.4,1,Y
IDCJAC0009,66078,2013,10,5,0,,Y
IDCJAC0009,66078,2013,10,6,0,,Y
IDCJAC0009,66078,2013,10,7,0,,Y
IDCJAC0009,66078,2013,10,8,0,,Y
IDCJAC0009,66078,2013,10,9,0,,Y
IDCJAC0009,66078,2013,10,10,0,,Y
IDCJAC0009,66078,2013,10,11,0,,Y
IDCJAC0009,66078,2013,10,12,0,,Y
IDCJAC0009,66078,2013,10,13,0,,Y
IDCJAC0009,66078,2013,10,14,1,1,Y
IDCJAC0009,66078,2013,10,15,0,,Y
IDCJAC0009,66078,2013,10,16,0,,Y
IDCJAC0009,66078,2013,10,17,0,,Y
IDCJAC0009,66078,2013,10,18,0,,Y
IDCJAC0009,66078,2013,10,19,0,,Y
IDCJAC0009,66078,2013,10,20,0,,Y
IDCJAC0009,66078,2013,10,21,0,,Y
IDCJAC0009,66078,2013,10,22,0,,Y
IDCJAC0009,66078,2013,10,23,5.4,1,Y
IDCJAC0009,66078,2013,10,24,0,,Y
IDCJAC0009,66078,2013,10,25,0,,Y
IDCJAC0009,66078,2013,10,26,0,,Y
IDCJAC0009,66078,2013,10,27,0,,Y
IDCJAC0009,66078,2013,10,28,0,,Y
IDCJAC0009,66078,2013,10,29,0,,Y
IDCJAC0009,66078,2013,10,30,0,,Y
IDCJAC0009,66078,2013,10,31,0,,Y
IDCJAC0009,66078,2013,11,1,0,,Y
IDCJAC0009,66078,2013,11,2,0,,Y
IDCJAC0009,66078,2013,11,3,0,,Y
IDCJAC0009,66078,2013,11,4,0,,Y
IDCJAC0009,66078,2013,11,5,0,,Y
IDCJAC0009,66078,2013,11,6,0,,Y
IDCJAC0009,66078,2013,11,7,0,,Y
IDCJAC0009,66078,2013,11,8,0,,Y
IDCJAC0009,66078,2013,11,9,0,,Y
IDCJAC0009,66078,2013,11,10,0,,Y
IDCJAC0009,66078,2013,11,11,32.2,1,Y
IDCJAC0009,66078,2013,11,12,16.4,1,Y
IDCJAC0009,66078,2013,11,13,3.2,1,Y
IDCJAC0009,66078,2013,11,14,0,,Y
IDCJAC0009,66078,2013,11,15,0,,Y
IDCJAC0009,66078,2013,11,16,1.6,1,Y
IDCJAC0009,66078,2013,11,17,12,1,Y
IDCJAC0009,66078,2013,11,18,9,1,Y
IDCJAC0009,66078,2013,11,19,45.4,1,Y
IDCJAC0009,66078,2013,11,20,0,,Y
IDCJAC0009,66078,2013,11,21,0,,Y
IDCJAC0009,66078,2013,11,22,2.4,1,Y
IDCJAC0009,66078,2013,11,23,39,1,Y
IDCJAC0009,66078,2013,11,24,0,,Y
IDCJAC0009,66078,2013,11,25,0,,Y
IDCJAC0009,66078,2013,11,26,0.2,1,Y
IDCJAC0009,66078,2013,11,27,0,,Y
IDCJAC0009,66078,2013,11,28,0,,Y
IDCJAC0009,66078,2013,11,29,0,1,Y
IDCJAC0009,66078,2013,11,30,4,1,Y
IDCJAC0009,66078,2013,12,1,,,
IDCJAC0009,66078,2013,12,2,,,
IDCJAC0009,66078,2013,12,3,,,
IDCJAC0009,66078,2013,12,4,,,
IDCJAC0009,66078,2013,12,5,6.2,5,N
IDCJAC0009,66078,2013,12,6,,,
IDCJAC0009,66078,2013,12,7,,,
IDCJAC0009,66078,2013,12,8,,,
IDCJAC0009,66078,2013,12,9,,,
IDCJAC0009,66078,2013,12,10,,,
IDCJAC0009,66078,2013,12,11,,,
IDCJAC0009,66078,2013,12,12,,,
IDCJAC0009,66078,2013,12,13,,,
IDCJAC0009,66078,2013,12,14,,,
IDCJAC0009,66078,2013,12,15,1,10,N
IDCJAC0009,66078,2013,12,16,7.4,1,N
IDCJAC0009,66078,2013,12,17,0.6,1,N
IDCJAC0009,66078,2013,12,18,0,,N
IDCJAC0009,66078,2013,12,19,0,,N
IDCJAC0009,66078,2013,12,20,0,,N
IDCJAC0009,66078,2013,12,21,0,1,N
IDCJAC0009,66078,2013,12,22,0,,N
IDCJAC0009,66078,2013,12,23,0,,N
IDCJAC0009,66078,2013,12,24,0,,N
IDCJAC0009,66078,2013,12,25,0,1,N
IDCJAC0009,66078,2013,12,26,18,1,N
IDCJAC0009,66078,2013,12,27,3,1,N
IDCJAC0009,66078,2013,12,28,0,,N
IDCJAC0009,66078,2013,12,29,0,,N
IDCJAC0009,66078,2013,12,30,0,,N
IDCJAC0009,66078,2013,12,31,0,,N
IDCJAC0009,66078,2014,1,1,,,
IDCJAC0009,66078,2014,1,2,,,
IDCJAC0009,66078,2014,1,3,0.8,1,N
IDCJAC0009,66078,2014,1,4,,,
IDCJAC0009,66078,2014,1,5,,,
IDCJAC0009,66078,2014,1,6,,,
IDCJAC0009,66078,2014,1,7,0.2,1,N
IDCJAC0009,66078,2014,1,8,3.6,1,N
IDCJAC0009,66078,2014,1,9,,,
IDCJAC0009,66078,2014,1,10,,,
IDCJAC0009,66078,2014,1,11,,,
IDCJAC0009,66078,2014,1,12,,,
IDCJAC0009,66078,2014,1,13,,,
IDCJAC0009,66078,2014,1,14,,,
IDCJAC0009,66078,2014,1,15,,,
IDCJAC0009,66078,2014,1,16,,,
IDCJAC0009,66078,2014,1,17,,,
IDCJAC0009,66078,2014,1,18,,,
IDCJAC0009,66078,2014,1,19,,,
IDCJAC0009,66078,2014,1,20,,,
IDCJAC0009,66078,2014,1,21,1,1,N
IDCJAC0009,66078,2014,1,22,1.4,1,N
IDCJAC0009,66078,2014,1,23,2.6,1,N
IDCJAC0009,66078,2014,1,24,0.2,1,N
IDCJAC0009,66078,2014,1,25,9,1,N
IDCJAC0009,66078,2014,1,26,0.8,1,N
IDCJAC0009,66078,2014,1,27,,,
IDCJAC0009,66078,2014,1,28,0,,N
IDCJAC0009,66078,2014,1,29,0,,N
IDCJAC0009,66078,2014,1,30,0,,N
IDCJAC0009,66078,2014,1,31,0,,N
IDCJAC0009,66078,2014,2,1,0,,Y
IDCJAC0009,66078,2014,2,2,0,,Y
IDCJAC0009,66078,2014,2,3,0,,Y
IDCJAC0009,66078,2014,2,4,0,,Y
IDCJAC0009,66078,2014,2,5,0,1,Y
IDCJAC0009,66078,2014,2,6,1,1,Y
IDCJAC0009,66078,2014,2,7,0,,Y
IDCJAC0009,66078,2014,2,8,0,,Y
IDCJAC0009,66078,2014,2,9,0,,Y
IDCJAC0009,66078,2014,2,10,0,,Y
IDCJAC0009,66078,2014,2,11,0,,Y
IDCJAC0009,66078,2014,2,12,0,,Y
IDCJAC0009,66078,2014,2,13,0.6,1,Y
IDCJAC0009,66078,2014,2,14,1.6,1,Y
IDCJAC0009,66078,2014,2,15,4,1,Y
IDCJAC0009,66078,2014,2,16,2.8,1,Y
IDCJAC0009,66078,2014,2,17,11,1,Y
IDCJAC0009,66078,2014,2,18,0,1,Y
IDCJAC0009,66078,2014,2,19,0,,Y
IDCJAC0009,66078,2014,2,20,21.4,1,Y
IDCJAC0009,66078,2014,2,21,0,,Y
IDCJAC0009,66078,2014,2,22,0,,Y
IDCJAC0009,66078,2014,2,23,0,,Y
IDCJAC0009,66078,2014,2,24,0,,Y
IDCJAC0009,66078,2014,2,25,0,,Y
IDCJAC0009,66078,2014,2,26,0,,Y
IDCJAC0009,66078,2014,2,27,11.8,1,Y
IDCJAC0009,66078,2014,2,28,0,1,Y
IDCJAC0009,66078,2014,3,1,5.6,1,Y
IDCJAC0009,66078,2014,3,2,11.8,1,Y
IDCJAC0009,66078,2014,3,3,0,,Y
IDCJAC0009,66078,2014,3,4,2.2,1,Y
IDCJAC0009,66078,2014,3,5,1.2,1,Y
IDCJAC0009,66078,2014,3,6,7.4,1,Y
IDCJAC0009,66078,2014,3,7,0,,Y
IDCJAC0009,66078,2014,3,8,0,,Y
IDCJAC0009,66078,2014,3,9,0,,Y
IDCJAC0009,66078,2014,3,10,0,,Y
IDCJAC0009,66078,2014,3,11,0,,Y
IDCJAC0009,66078,2014,3,12,0,,Y
IDCJAC0009,66078,2014,3,13,5.6,1,Y
IDCJAC0009,66078,2014,3,14,0,,Y
IDCJAC0009,66078,2014,3,15,0,,Y
IDCJAC0009,66078,2014,3,16,9.8,1,Y
IDCJAC0009,66078,2014,3,17,0,1,Y
IDCJAC0009,66078,2014,3,18,0,,Y
IDCJAC0009,66078,2014,3,19,0,,Y
IDCJAC0009,66078,2014,3,20,0,,Y
IDCJAC0009,66078,2014,3,21,2.4,1,Y
IDCJAC0009,66078,2014,3,22,0,,Y
IDCJAC0009,66078,2014,3,23,17.4,1,Y
IDCJAC0009,66078,2014,3,24,0,,Y
IDCJAC0009,66078,2014,3,25,74,1,Y
IDCJAC0009,66078,2014,3,26,0.8,1,Y
IDCJAC0009,66078,2014,3,27,9.2,1,Y
IDCJAC0009,66078,2014,3,28,2.6,1,Y
IDCJAC0009,66078,2014,3,29,1.4,1,Y
IDCJAC0009,66078,2014,3,30,0,,Y
IDCJAC0009,66078,2014,3,31,4.2,1,Y
IDCJAC0009,66078,2014,4,1,0,,Y
IDCJAC0009,66078,2014,4,2,0,,Y
IDCJAC0009,66078,2014,4,3,0,,Y
IDCJAC0009,66078,2014,4,4,1.6,1,Y
IDCJAC0009,66078,2014,4,5,19.4,1,Y
IDCJAC0009,66078,2014,4,6,0,1,Y
IDCJAC0009,66078,2014,4,7,6.2,1,Y
IDCJAC0009,66078,2014,4,8,0.6,1,Y
IDCJAC0009,66078,2014,4,9,0,,Y
IDCJAC0009,66078,2014,4,10,0.4,1,Y
IDCJAC0009,66078,2014,4,11,5.4,1,Y
IDCJAC0009,66078,2014,4,12,4.6,1,Y
IDCJAC0009,66078,2014,4,13,0.4,1,Y
IDCJAC0009,66078,2014,4,14,0,,Y
IDCJAC0009,66078,2014,4,15,0,,Y
IDCJAC0009,66078,2014,4,16,4.6,1,Y
IDCJAC0009,66078,2014,4,17,0,,Y
IDCJAC0009,66078,2014,4,18,0,,Y
IDCJAC0009,66078,2014,4,19,0,,Y
IDCJAC0009,66078,2014,4,20,0,,Y
IDCJAC0009,66078,2014,4,21,0,,Y
IDCJAC0009,66078,2014,4,22,0,,Y
IDCJAC0009,66078,2014,4,23,0,,Y
IDCJAC0009,66078,2014,4,24,0,,Y
IDCJAC0009,66078,2014,4,25,0,,Y
IDCJAC0009,66078,2014,4,26,6,1,Y
IDCJAC0009,66078,2014,4,27,0,,Y
IDCJAC0009,66078,2014,4,28,0.2,1,Y
IDCJAC0009,66078,2014,4,29,0,,Y
IDCJAC0009,66078,2014,4,30,4.4,1,Y
IDCJAC0009,66078,2014,5,1,0,,Y
IDCJAC0009,66078,2014,5,2,0,,Y
IDCJAC0009,66078,2014,5,3,2.6,1,Y
IDCJAC0009,66078,2014,5,4,4.8,1,Y
IDCJAC0009,66078,2014,5,5,0,,Y
IDCJAC0009,66078,2014,5,6,0,,Y
IDCJAC0009,66078,2014,5,7,0,,Y
IDCJAC0009,66078,2014,5,8,0,,Y
IDCJAC0009,66078,2014,5,9,5.6,1,Y
IDCJAC0009,66078,2014,5,10,0,,Y
IDCJAC0009,66078,2014,5,11,0.8,1,Y
IDCJAC0009,66078,2014,5,12,0,,Y
IDCJAC0009,66078,2014,5,13,1.8,1,Y
IDCJAC0009,66078,2014,5,14,0,1,Y
IDCJAC0009,66078,2014,5,15,0,,Y
IDCJAC0009,66078,2014,5,16,0,,Y
IDCJAC0009,66078,2014,5,17,0,,Y
IDCJAC0009,66078,2014,5,18,0,,Y
IDCJAC0009,66078,2014,5,19,0,,Y
IDCJAC0009,66078,2014,5,20,0,,Y
IDCJAC0009,66078,2014,5,21,0,,Y
IDCJAC0009,66078,2014,5,22,0,,Y
IDCJAC0009,66078,2014,5,23,0,,Y
IDCJAC0009,66078,2014,5,24,0,,Y
IDCJAC0009,66078,2014,5,25,0,,Y
IDCJAC0009,66078,2014,5,26,0,,Y
IDCJAC0009,66078,2014,5,27,0,,Y
IDCJAC0009,66078,2014,5,28,0,,Y
IDCJAC0009,66078,2014,5,29,0,,Y
IDCJAC0009,66078,2014,5,30,0,,Y
IDCJAC0009,66078,2014,5,31,0.4,1,Y
IDCJAC0009,66078,2014,6,1,0.9,1,Y
IDCJAC0009,66078,2014,6,2,5.2,1,Y
IDCJAC0009,66078,2014,6,3,0,,Y
IDCJAC0009,66078,2014,6,4,0,,Y
IDCJAC0009,66078,2014,6,5,6,1,Y
IDCJAC0009,66078,2014,6,6,18.5,1,Y
IDCJAC0009,66078,2014,6,7,0,,Y
IDCJAC0009,66078,2014,6,8,0,,Y
IDCJAC0009,66078,2014,6,9,0,,Y
IDCJAC0009,66078,2014,6,10,10,1,Y
IDCJAC0009,66078,2014,6,11,2.4,1,Y
IDCJAC0009,66078,2014,6,12,0.2,1,Y
IDCJAC0009,66078,2014,6,13,0,,Y
IDCJAC0009,66078,2014,6,14,2.4,1,Y
IDCJAC0009,66078,2014,6,15,0,,Y
IDCJAC0009,66078,2014,6,16,0.2,1,Y
IDCJAC0009,66078,2014,6,17,0,,Y
IDCJAC0009,66078,2014,6,18,0,,Y
IDCJAC0009,66078,2014,6,19,0,,Y
IDCJAC0009,66078,2014,6,20,0,,Y
IDCJAC0009,66078,2014,6,21,0,,Y
IDCJAC0009,66078,2014,6,22,0,,Y
IDCJAC0009,66078,2014,6,23,0,,Y
IDCJAC0009,66078,2014,6,24,0,,Y
IDCJAC0009,66078,2014,6,25,0,,Y
IDCJAC0009,66078,2014,6,26,0,,Y
IDCJAC0009,66078,2014,6,27,0,,Y
IDCJAC0009,66078,2014,6,28,0,,Y
IDCJAC0009,66078,2014,6,29,0,,Y
IDCJAC0009,66078,2014,6,30,0,,Y
IDCJAC0009,66078,2014,7,1,0,,Y
IDCJAC0009,66078,2014,7,2,0,,Y
IDCJAC0009,66078,2014,7,3,0,,Y
IDCJAC0009,66078,2014,7,4,0,,Y
IDCJAC0009,66078,2014,7,5,0,,Y
IDCJAC0009,66078,2014,7,6,0,,Y
IDCJAC0009,66078,2014,7,7,0,,Y
IDCJAC0009,66078,2014,7,8,0,,Y
IDCJAC0009,66078,2014,7,9,0,,Y
IDCJAC0009,66078,2014,7,10,0,,Y
IDCJAC0009,66078,2014,7,11,0,,Y
IDCJAC0009,66078,2014,7,12,0,,Y
IDCJAC0009,66078,2014,7,13,0,,Y
IDCJAC0009,66078,2014,7,14,0,,Y
IDCJAC0009,66078,2014,7,15,0.4,1,Y
IDCJAC0009,66078,2014,7,16,2.2,1,Y
IDCJAC0009,66078,2014,7,17,0.6,1,Y
IDCJAC0009,66078,2014,7,18,0,,Y
IDCJAC0009,66078,2014,7,19,0,,Y
IDCJAC0009,66078,2014,7,20,0,,Y
IDCJAC0009,66078,2014,7,21,0,,Y
IDCJAC0009,66078,2014,7,22,0,,Y
IDCJAC0009,66078,2014,7,23,0,,Y
IDCJAC0009,66078,2014,7,24,0,1,Y
IDCJAC0009,66078,2014,7,25,0,,Y
IDCJAC0009,66078,2014,7,26,3,1,Y
IDCJAC0009,66078,2014,7,27,0.4,1,Y
IDCJAC0009,66078,2014,7,28,0,,Y
IDCJAC0009,66078,2014,7,29,0,,Y
IDCJAC0009,66078,2014,7,30,0,,Y
IDCJAC0009,66078,2014,7,31,0,,Y
IDCJAC0009,66078,2014,8,1,0,,Y
IDCJAC0009,66078,2014,8,2,0,,Y
IDCJAC0009,66078,2014,8,3,0,,Y
IDCJAC0009,66078,2014,8,4,0,,Y
IDCJAC0009,66078,2014,8,5,0,,Y
IDCJAC0009,66078,2014,8,6,0,,Y
IDCJAC0009,66078,2014,8,7,0,,Y
IDCJAC0009,66078,2014,8,8,1.2,1,Y
IDCJAC0009,66078,2014,8,9,0,,Y
IDCJAC0009,66078,2014,8,10,2,1,Y
IDCJAC0009,66078,2014,8,11,0,,Y
IDCJAC0009,66078,2014,8,12,1.6,1,Y
IDCJAC0009,66078,2014,8,13,6.8,1,Y
IDCJAC0009,66078,2014,8,14,0,,Y
IDCJAC0009,66078,2014,8,15,0,1,Y
IDCJAC0009,66078,2014,8,16,0,,Y
IDCJAC0009,66078,2014,8,17,25.4,1,Y
IDCJAC0009,66078,2014,8,18,44.6,1,Y
IDCJAC0009,66078,2014,8,19,52.2,1,Y
IDCJAC0009,66078,2014,8,20,7.2,1,Y
IDCJAC0009,66078,2014,8,21,0,1,Y
IDCJAC0009,66078,2014,8,22,1.6,1,Y
IDCJAC0009,66078,2014,8,23,0,1,Y
IDCJAC0009,66078,2014,8,24,0.8,1,Y
IDCJAC0009,66078,2014,8,25,0,1,Y
IDCJAC0009,66078,2014,8,26,14.4,1,Y
IDCJAC0009,66078,2014,8,27,73.8,1,Y
IDCJAC0009,66078,2014,8,28,5.2,1,Y
IDCJAC0009,66078,2014,8,29,0.2,1,Y
IDCJAC0009,66078,2014,8,30,6,1,Y
IDCJAC0009,66078,2014,8,31,0,,Y
IDCJAC0009,66078,2014,9,1,0,1,N
IDCJAC0009,66078,2014,9,2,0,,N
IDCJAC0009,66078,2014,9,3,2.4,1,N
IDCJAC0009,66078,2014,9,4,0,,N
IDCJAC0009,66078,2014,9,5,2.2,1,N
IDCJAC0009,66078,2014,9,6,,,
IDCJAC0009,66078,2014,9,7,5,2,N
IDCJAC0009,66078,2014,9,8,1.6,1,N
IDCJAC0009,66078,2014,9,9,0,,N
IDCJAC0009,66078,2014,9,10,7.8,1,N
IDCJAC0009,66078,2014,9,11,0,,N
IDCJAC0009,66078,2014,9,12,0,,N
IDCJAC0009,66078,2014,9,13,,,
IDCJAC0009,66078,2014,9,14,,,
IDCJAC0009,66078,2014,9,15,0.4,3,N
IDCJAC0009,66078,2014,9,16,0.4,1,N
IDCJAC0009,66078,2014,9,17,1.2,1,N
IDCJAC0009,66078,2014,9,18,0,,N
IDCJAC0009,66078,2014,9,19,0,,N
IDCJAC0009,66078,2014,9,20,,,
IDCJAC0009,66078,2014,9,21,,,
IDCJAC0009,66078,2014,9,22,0,,N
IDCJAC0009,66078,2014,9,23,0,,N
IDCJAC0009,66078,2014,9,24,0,,N
IDCJAC0009,66078,2014,9,25,0.4,1,N
IDCJAC0009,66078,2014,9,26,1.8,1,N
IDCJAC0009,66078,2014,9,27,,,
IDCJAC0009,66078,2014,9,28,,,
IDCJAC0009,66078,2014,9,29,0,,N
IDCJAC0009,66078,2014,9,30,0,,N
IDCJAC0009,66078,2014,10,1,0,,Y
IDCJAC0009,66078,2014,10,2,0,,Y
IDCJAC0009,66078,2014,10,3,0,,Y
IDCJAC0009,66078,2014,10,4,,,
IDCJAC0009,66078,2014,10,5,,,
IDCJAC0009,66078,2014,10,6,,,
IDCJAC0009,66078,2014,10,7,0,1,Y
IDCJAC0009,66078,2014,10,8,0,,Y
IDCJAC0009,66078,2014,10,9,0,,Y
IDCJAC0009,66078,2014,10,10,0,,Y
IDCJAC0009,66078,2014,10,11,,,
IDCJAC0009,66078,2014,10,12,,,
IDCJAC0009,66078,2014,10,13,0,,Y
IDCJAC0009,66078,2014,10,14,10.2,1,Y
IDCJAC0009,66078,2014,10,15,55.2,1,Y
IDCJAC0009,66078,2014,10,16,0,1,Y
IDCJAC0009,66078,2014,10,17,0,1,Y
IDCJAC0009,66078,2014,10,18,0,,Y
IDCJAC0009,66078,2014,10,19,0,,Y
IDCJAC0009,66078,2014,10,20,0,,Y
IDCJAC0009,66078,2014,10,21,0.2,1,Y
IDCJAC0009,66078,2014,10,22,0,,Y
IDCJAC0009,66078,2014,10,23,0,,Y
IDCJAC0009,66078,2014,10,24,0.2,1,Y
IDCJAC0009,66078,2014,10,25,0,,Y
IDCJAC0009,66078,2014,10,26,0,,Y
IDCJAC0009,66078,2014,10,27,0,,Y
IDCJAC0009,66078,2014,10,28,0,,Y
IDCJAC0009,66078,2014,10,29,0,,Y
IDCJAC0009,66078,2014,10,30,0,,Y
IDCJAC0009,66078,2014,10,31,0,,Y
IDCJAC0009,66078,2014,11,1,0,,Y
IDCJAC0009,66078,2014,11,2,5.2,1,Y
IDCJAC0009,66078,2014,11,3,0,,Y
IDCJAC0009,66078,2014,11,4,0,,Y
IDCJAC0009,66078,2014,11,5,0,,Y
IDCJAC0009,66078,2014,11,6,19,1,Y
IDCJAC0009,66078,2014,11,7,0,,Y
IDCJAC0009,66078,2014,11,8,0,,Y
IDCJAC0009,66078,2014,11,9,0,,Y
IDCJAC0009,66078,2014,11,10,0,,Y
IDCJAC0009,66078,2014,11,11,0,,Y
IDCJAC0009,66078,2014,11,12,0.6,1,Y
IDCJAC0009,66078,2014,11,13,0,,Y
IDCJAC0009,66078,2014,11,14,0,,Y
IDCJAC0009,66078,2014,11,15,0,,Y
IDCJAC0009,66078,2014,11,16,,,
IDCJAC0009,66078,2014,11,17,8.4,2,Y
IDCJAC0009,66078,2014,11,18,0,,Y
IDCJAC0009,66078,2014,11,19,0,,Y
IDCJAC0009,66078,2014,11,20,0,,Y
IDCJAC0009,66078,2014,11,21,0,,Y
IDCJAC0009,66078,2014,11,22,0,,Y
IDCJAC0009,66078,2014,11,23,0,,Y
IDCJAC0009,66078,2014,11,24,0,,Y
IDCJAC0009,66078,2014,11,25,2,1,Y
IDCJAC0009,66078,2014,11,26,0,,Y
IDCJAC0009,66078,2014,11,27,9.6,1,Y
IDCJAC0009,66078,2014,11,28,0,1,Y
IDCJAC0009,66078,2014,11,29,0,,Y
IDCJAC0009,66078,2014,11,30,0,,Y
IDCJAC0009,66078,2014,12,1,2.6,1,Y
IDCJAC0009,66078,2014,12,2,7.6,1,Y
IDCJAC0009,66078,2014,12,3,0.2,1,Y
IDCJAC0009,66078,2014,12,4,5.2,1,Y
IDCJAC0009,66078,2014,12,5,10.6,1,Y
IDCJAC0009,66078,2014,12,6,0,,Y
IDCJAC0009,66078,2014,12,7,9.8,1,Y
IDCJAC0009,66078,2014,12,8,15.6,1,Y
IDCJAC0009,66078,2014,12,9,2.6,1,Y
IDCJAC0009,66078,2014,12,10,0.2,1,Y
IDCJAC0009,66078,2014,12,11,5.6,1,Y
IDCJAC0009,66078,2014,12,12,20.6,1,Y
IDCJAC0009,66078,2014,12,13,4.6,1,Y
IDCJAC0009,66078,2014,12,14,0.6,1,Y
IDCJAC0009,66078,2014,12,15,0,,Y
IDCJAC0009,66078,2014,12,16,0,1,Y
IDCJAC0009,66078,2014,12,17,0,,Y
IDCJAC0009,66078,2014,12,18,0,,Y
IDCJAC0009,66078,2014,12,19,0,,Y
IDCJAC0009,66078,2014,12,20,0,,Y
IDCJAC0009,66078,2014,12,21,0,,Y
IDCJAC0009,66078,2014,12,22,0,,Y
IDCJAC0009,66078,2014,12,23,0.6,1,Y
IDCJAC0009,66078,2014,12,24,4.4,1,Y
IDCJAC0009,66078,2014,12,25,0,,Y
IDCJAC0009,66078,2014,12,26,8,1,Y
IDCJAC0009,66078,2014,12,27,0,,Y
IDCJAC0009,66078,2014,12,28,0,,Y
IDCJAC0009,66078,2014,12,29,0,,Y
IDCJAC0009,66078,2014,12,30,10.6,1,Y
IDCJAC0009,66078,2014,12,31,0,,Y
IDCJAC0009,66078,2015,1,1,0,,Y
IDCJAC0009,66078,2015,1,2,10,1,Y
